,date,temperature_2m,precipitation,rain,snowfall,dew_point_2m,relative_humidity_2m
5525,2017-11-17 05:00:00+00:00,18.6025,0.0,0.0,0.0,13.4525,71.98418
5526,2017-11-17 06:00:00+00:00,20.5525,0.0,0.0,0.0,13.3525,63.35901
5527,2017-11-17 07:00:00+00:00,21.4025,0.0,0.0,0.0,13.2025,59.549156
5528,2017-11-17 08:00:00+00:00,21.9525,0.0,0.0,0.0,13.252501,57.76845
5529,2017-11-17 09:00:00+00:00,22.1525,0.0,0.0,0.0,13.2025,56.88265
5530,2017-11-17 10:00:00+00:00,21.9525,0.0,0.0,0.0,13.2025,57.580353
5531,2017-11-17 11:00:00+00:00,20.9025,0.0,0.0,0.0,13.9025,64.26598
5532,2017-11-17 12:00:00+00:00,17.8525,0.0,0.0,0.0,14.1525,78.96189
5533,2017-11-17 13:00:00+00:00,17.6525,0.0,0.0,0.0,13.9525,78.933075
5534,2017-11-17 14:00:00+00:00,16.8525,0.0,0.0,0.0,13.8025,82.22382
5535,2017-11-17 15:00:00+00:00,16.2025,0.0,0.0,0.0,13.4525,83.76482
5536,2017-11-17 16:00:00+00:00,15.9025,0.0,0.0,0.0,13.1525,83.73024
5537,2017-11-17 17:00:00+00:00,15.5525,0.0,0.0,0.0,12.9025,84.23903
5538,2017-11-17 18:00:00+00:00,14.6025,0.0,0.0,0.0,12.752501,88.670166
5539,2017-11-17 19:00:00+00:00,14.1025,0.0,0.0,0.0,12.8525,92.18488
5540,2017-11-17 20:00:00+00:00,13.8525,0.0,0.0,0.0,12.9025,93.99842
5541,2017-11-17 21:00:00+00:00,13.6525,0.0,0.0,0.0,12.752501,94.29756
5542,2017-11-17 22:00:00+00:00,13.4525,0.0,0.0,0.0,12.502501,93.98022
5543,2017-11-17 23:00:00+00:00,13.0525,0.0,0.0,0.0,12.2025,94.58204
5544,2017-11-18 00:00:00+00:00,13.502501,0.0,0.0,0.0,12.8025,95.53428
5545,2017-11-18 01:00:00+00:00,13.002501,0.0,0.0,0.0,12.3525,95.83143
5546,2017-11-18 02:00:00+00:00,13.252501,0.0,0.0,0.0,12.3025,93.971085
5547,2017-11-18 03:00:00+00:00,15.1025,0.0,0.0,0.0,12.6525,85.29968
5548,2017-11-18 04:00:00+00:00,17.5025,0.0,0.0,0.0,12.8525,74.173676
5549,2017-11-18 05:00:00+00:00,19.7025,0.0,0.0,0.0,12.752501,64.21269
5550,2017-11-18 06:00:00+00:00,21.3525,0.0,0.0,0.0,12.4525,56.871407
5551,2017-11-18 07:00:00+00:00,22.5025,0.0,0.0,0.0,12.1525,51.98305
5552,2017-11-18 08:00:00+00:00,23.1525,0.0,0.0,0.0,11.9525,49.32159
5553,2017-11-18 09:00:00+00:00,23.3525,0.0,0.0,0.0,11.6525,47.774544
5554,2017-11-18 10:00:00+00:00,22.9025,0.0,0.0,0.0,11.252501,47.810555
5555,2017-11-18 11:00:00+00:00,21.4525,0.0,0.0,0.0,11.8025,54.15791
5556,2017-11-18 12:00:00+00:00,18.2525,0.0,0.0,0.0,11.3525,64.10444
5557,2017-11-18 13:00:00+00:00,17.1025,0.0,0.0,0.0,11.0525,67.56594
5558,2017-11-18 14:00:00+00:00,15.8525,0.0,0.0,0.0,11.002501,72.91466
5559,2017-11-18 15:00:00+00:00,15.1525,0.0,0.0,0.0,10.6525,74.50642
5560,2017-11-18 16:00:00+00:00,14.7025,0.0,0.0,0.0,10.0525,73.686714
5561,2017-11-18 17:00:00+00:00,14.1025,0.0,0.0,0.0,9.752501,75.07714
5562,2017-11-18 18:00:00+00:00,13.6025,0.0,0.0,0.0,9.7025,77.29415
5563,2017-11-18 19:00:00+00:00,13.0525,0.0,0.0,0.0,9.752501,80.38415
5564,2017-11-18 20:00:00+00:00,12.252501,0.0,0.0,0.0,9.8525,85.27942
5565,2017-11-18 21:00:00+00:00,11.4025,0.0,0.0,0.0,9.9025,90.498604
5566,2017-11-18 22:00:00+00:00,11.1525,0.0,0.0,0.0,9.8525,91.701935
5567,2017-11-18 23:00:00+00:00,10.8025,0.0,0.0,0.0,9.5525,91.988304
5568,2017-11-19 00:00:00+00:00,10.6025,0.0,0.0,0.0,9.6525,93.8482
5569,2017-11-19 01:00:00+00:00,10.2025,0.0,0.0,0.0,9.3525,94.462654
5570,2017-11-19 02:00:00+00:00,10.8025,0.0,0.0,0.0,9.752501,93.23082
5571,2017-11-19 03:00:00+00:00,13.4025,0.0,0.0,0.0,10.5525,82.88415
5572,2017-11-19 04:00:00+00:00,16.4525,0.0,0.0,0.0,11.2025,71.11489
5573,2017-11-19 05:00:00+00:00,18.9525,0.0,0.0,0.0,11.2025,60.75064
5574,2017-11-19 06:00:00+00:00,20.7525,0.0,0.0,0.0,9.3525,48.02474
5575,2017-11-19 07:00:00+00:00,21.7525,0.0,0.0,0.0,6.5525002,37.337395
5576,2017-11-19 08:00:00+00:00,22.2025,0.0,0.0,0.0,5.2025003,33.08955
5577,2017-11-19 09:00:00+00:00,22.2025,0.0,0.0,0.0,4.7525,32.068703
5578,2017-11-19 10:00:00+00:00,21.7025,0.0,0.0,0.0,5.0525002,33.760292
5579,2017-11-19 11:00:00+00:00,19.6525,0.0,0.0,0.0,8.752501,49.366432
5580,2017-11-19 12:00:00+00:00,15.752501,0.0,0.0,0.0,7.6525,58.578102
5581,2017-11-19 13:00:00+00:00,15.002501,0.0,0.0,0.0,8.1025,63.376083
5582,2017-11-19 14:00:00+00:00,13.8525,0.0,0.0,0.0,8.7025,71.09742
5583,2017-11-19 15:00:00+00:00,13.1025,0.0,0.0,0.0,9.002501,76.18225
5584,2017-11-19 16:00:00+00:00,13.002501,0.0,0.0,0.0,9.0525,76.940384
5585,2017-11-19 17:00:00+00:00,12.2025,0.0,0.0,0.0,9.1025,81.356186
5586,2017-11-19 18:00:00+00:00,11.6525,0.0,0.0,0.0,9.0525,84.074905
5587,2017-11-19 19:00:00+00:00,11.0525,0.0,0.0,0.0,8.8525,86.308784
5588,2017-11-19 20:00:00+00:00,10.752501,0.0,0.0,0.0,8.502501,85.9871
5589,2017-11-19 21:00:00+00:00,10.252501,0.0,0.0,0.0,8.3525,88.00151
5590,2017-11-19 22:00:00+00:00,10.3525,0.0,0.0,0.0,8.5525,88.60827
5591,2017-11-19 23:00:00+00:00,9.4525,0.0,0.0,0.0,8.0525,90.97444
5592,2017-11-20 00:00:00+00:00,9.1025,0.0,0.0,0.0,8.1525,93.776985
5593,2017-11-20 01:00:00+00:00,9.1525,0.0,0.0,0.0,8.2025,93.77938
5594,2017-11-20 02:00:00+00:00,10.1025,0.0,0.0,0.0,8.9025,92.25649
5595,2017-11-20 03:00:00+00:00,13.0525,0.0,0.0,0.0,9.6525,79.84691
5596,2017-11-20 04:00:00+00:00,16.5525,0.0,0.0,0.0,10.002501,65.23771
5597,2017-11-20 05:00:00+00:00,19.3025,0.0,0.0,0.0,9.8525,54.32713
5598,2017-11-20 06:00:00+00:00,21.1025,0.0,0.0,0.0,7.3025002,40.90369
5599,2017-11-20 07:00:00+00:00,21.9025,0.0,0.0,0.0,5.5025,34.409485
5600,2017-11-20 08:00:00+00:00,22.2525,0.0,0.0,0.0,4.6025,31.638218
5601,2017-11-20 09:00:00+00:00,22.3025,0.0,0.0,0.0,4.1025,30.457382
5602,2017-11-20 10:00:00+00:00,21.7025,0.0,0.0,0.0,4.2525,31.926262
5603,2017-11-20 11:00:00+00:00,19.5525,0.0,0.0,0.0,7.0025,44.09799
5604,2017-11-20 12:00:00+00:00,15.8025,0.0,0.0,0.0,6.8025002,55.093475
5605,2017-11-20 13:00:00+00:00,15.502501,0.0,0.0,0.0,7.1025,57.328403
5606,2017-11-20 14:00:00+00:00,13.8025,0.0,0.0,0.0,7.5525002,65.97064
5607,2017-11-20 15:00:00+00:00,12.8525,0.0,0.0,0.0,7.3525,69.23266
5608,2017-11-20 16:00:00+00:00,12.1025,0.0,0.0,0.0,6.8525,70.27739
5609,2017-11-20 17:00:00+00:00,12.002501,0.0,0.0,0.0,6.4525003,68.82386
5610,2017-11-20 18:00:00+00:00,12.502501,0.0,0.0,0.0,6.4525003,66.59889
5611,2017-11-20 19:00:00+00:00,11.9025,0.0,0.0,0.0,6.7025003,70.479744
5612,2017-11-20 20:00:00+00:00,11.6025,0.0,0.0,0.0,7.2025003,74.39517
5613,2017-11-20 21:00:00+00:00,11.4025,0.0,0.0,0.0,7.5025,76.9465
5614,2017-11-20 22:00:00+00:00,11.1525,0.0,0.0,0.0,7.5525002,78.498474
5615,2017-11-20 23:00:00+00:00,10.7025,0.0,0.0,0.0,7.6025,81.156136
5616,2017-11-21 00:00:00+00:00,9.9025,0.0,0.0,0.0,7.8525,87.077385
5617,2017-11-21 01:00:00+00:00,9.1525,0.0,0.0,0.0,7.6525,90.33632
5618,2017-11-21 02:00:00+00:00,10.2025,0.0,0.0,0.0,8.0525,86.516464
5619,2017-11-21 03:00:00+00:00,12.7025,0.0,0.0,0.0,8.8525,77.413765
5620,2017-11-21 04:00:00+00:00,15.7025,0.0,0.0,0.0,9.6525,67.275696
5621,2017-11-21 05:00:00+00:00,18.6025,0.0,0.0,0.0,9.8525,56.752983
5622,2017-11-21 06:00:00+00:00,20.6525,0.0,0.0,0.0,9.7025,49.47054
5623,2017-11-21 07:00:00+00:00,21.9025,0.0,0.0,0.0,9.502501,45.209755
5624,2017-11-21 08:00:00+00:00,22.6025,0.0,0.0,0.0,9.1525,42.31612
5625,2017-11-21 09:00:00+00:00,22.8025,0.0,0.0,0.0,8.6525,40.418777
5626,2017-11-21 10:00:00+00:00,22.4025,0.0,0.0,0.0,8.752501,41.69307
5627,2017-11-21 11:00:00+00:00,20.4525,0.0,0.0,0.0,10.3025,52.135544
5628,2017-11-21 12:00:00+00:00,17.2525,0.0,0.0,0.0,9.3525,59.74377
5629,2017-11-21 13:00:00+00:00,16.5025,0.0,0.0,0.0,8.9025,60.782764
5630,2017-11-21 14:00:00+00:00,15.1525,0.0,0.0,0.0,8.5525,64.71219
5631,2017-11-21 15:00:00+00:00,13.4525,0.0,0.0,0.0,8.752501,73.21746
5632,2017-11-21 16:00:00+00:00,12.8525,0.0,0.0,0.0,8.8525,76.65742
5633,2017-11-21 17:00:00+00:00,12.2025,0.0,0.0,0.0,8.9525,80.5376
5634,2017-11-21 18:00:00+00:00,11.3525,0.0,0.0,0.0,8.8525,84.60985
5635,2017-11-21 19:00:00+00:00,10.7025,0.0,0.0,0.0,8.6525,87.15359
5636,2017-11-21 20:00:00+00:00,10.3525,0.0,0.0,0.0,8.3525,87.41614
5637,2017-11-21 21:00:00+00:00,10.4025,0.0,0.0,0.0,8.4025,87.42079
5638,2017-11-21 22:00:00+00:00,10.2025,0.0,0.0,0.0,8.2025,87.40215
5639,2017-11-21 23:00:00+00:00,9.9525,0.0,0.0,0.0,7.9025,87.08217
5640,2017-11-22 00:00:00+00:00,9.6525,0.0,0.0,0.0,8.0525,89.76105
5641,2017-11-22 01:00:00+00:00,9.1525,0.0,0.0,0.0,7.7525,90.95389
5642,2017-11-22 02:00:00+00:00,9.3525,0.0,0.0,0.0,7.7525,89.7379
5643,2017-11-22 03:00:00+00:00,11.752501,0.0,0.0,0.0,8.3525,79.662025
5644,2017-11-22 04:00:00+00:00,14.7025,0.0,0.0,0.0,8.8525,67.978615
5645,2017-11-22 05:00:00+00:00,17.4025,0.0,0.0,0.0,8.502501,55.88167
5646,2017-11-22 06:00:00+00:00,19.5525,0.0,0.0,0.0,7.8025002,46.57438
5647,2017-11-22 07:00:00+00:00,20.9025,0.0,0.0,0.0,7.7525,42.700516
5648,2017-11-22 08:00:00+00:00,21.7525,0.0,0.0,0.0,7.9025,40.94885
5649,2017-11-22 09:00:00+00:00,22.1025,0.0,0.0,0.0,7.4525003,38.873142
5650,2017-11-22 10:00:00+00:00,21.6525,0.0,0.0,0.0,7.1025,39.010967
5651,2017-11-22 11:00:00+00:00,19.8525,0.0,0.0,0.0,8.002501,46.3416
5652,2017-11-22 12:00:00+00:00,16.8525,0.0,0.0,0.0,7.8025002,55.175625
5653,2017-11-22 13:00:00+00:00,15.952499,0.0,0.0,0.0,7.7025003,58.03152
5654,2017-11-22 14:00:00+00:00,14.8025,0.0,0.0,0.0,7.9025,63.330624
5655,2017-11-22 15:00:00+00:00,13.8525,0.0,0.0,0.0,7.9025,67.34342
5656,2017-11-22 16:00:00+00:00,13.0525,0.0,0.0,0.0,7.7025003,69.98487
5657,2017-11-22 17:00:00+00:00,12.3525,0.0,0.0,0.0,7.5025,72.27567
5658,2017-11-22 18:00:00+00:00,11.6025,0.0,0.0,0.0,7.3525,75.16197
5659,2017-11-22 19:00:00+00:00,11.4525,0.0,0.0,0.0,7.2525,75.39383
5660,2017-11-22 20:00:00+00:00,11.002501,0.0,0.0,0.0,7.2525,77.67557
5661,2017-11-22 21:00:00+00:00,10.9525,0.0,0.0,0.0,7.0525002,76.874466
5662,2017-11-22 22:00:00+00:00,10.752501,0.0,0.0,0.0,6.8025002,76.579185
5663,2017-11-22 23:00:00+00:00,10.4025,0.0,0.0,0.0,6.7025003,77.848816
5664,2017-11-23 00:00:00+00:00,10.4525,0.0,0.0,0.0,7.3025002,80.84579
5665,2017-11-23 01:00:00+00:00,10.002501,0.0,0.0,0.0,7.2525,83.02788
5666,2017-11-23 02:00:00+00:00,10.4025,0.0,0.0,0.0,7.5525002,82.512314
5667,2017-11-23 03:00:00+00:00,12.4525,0.0,0.0,0.0,8.0525,74.54277
5668,2017-11-23 04:00:00+00:00,15.002501,0.0,0.0,0.0,8.6025,65.56071
5669,2017-11-23 05:00:00+00:00,17.7525,0.0,0.0,0.0,8.9025,56.159706
5670,2017-11-23 06:00:00+00:00,19.8525,0.0,0.0,0.0,7.4025,44.485386
5671,2017-11-23 07:00:00+00:00,21.1525,0.0,0.0,0.0,6.6525,39.001823
5672,2017-11-23 08:00:00+00:00,21.9525,0.0,0.0,0.0,6.4025,36.505596
5673,2017-11-23 09:00:00+00:00,22.1025,0.0,0.0,0.0,6.3525,36.048943
5674,2017-11-23 10:00:00+00:00,21.6525,0.0,0.0,0.0,6.7525,38.086063
5675,2017-11-23 11:00:00+00:00,19.5525,0.0,0.0,0.0,8.8025,49.841995
5676,2017-11-23 12:00:00+00:00,15.6525,0.0,0.0,0.0,7.9025,59.96627
5677,2017-11-23 13:00:00+00:00,15.2025,0.0,0.0,0.0,7.9025,61.72175
5678,2017-11-23 14:00:00+00:00,13.502501,0.0,0.0,0.0,8.1525,70.073395
5679,2017-11-23 15:00:00+00:00,12.1025,0.0,0.0,0.0,8.3525,77.84585
5680,2017-11-23 16:00:00+00:00,11.3525,0.0,0.0,0.0,8.2025,80.968056
5681,2017-11-23 17:00:00+00:00,10.752501,0.0,0.0,0.0,8.002501,83.11957
5682,2017-11-23 18:00:00+00:00,10.3525,0.0,0.0,0.0,7.7525,83.92424
5683,2017-11-23 19:00:00+00:00,10.1525,0.0,0.0,0.0,7.4025,83.04627
5684,2017-11-23 20:00:00+00:00,9.502501,0.0,0.0,0.0,7.1025,84.98115
5685,2017-11-23 21:00:00+00:00,9.252501,0.0,0.0,0.0,6.9025,85.24542
5686,2017-11-23 22:00:00+00:00,9.3025,0.0,0.0,0.0,6.8525,84.66828
5687,2017-11-23 23:00:00+00:00,9.8025,0.0,0.0,0.0,6.8525,81.87324
5688,2017-11-24 00:00:00+00:00,9.0525,0.0,0.0,0.0,7.0525002,87.294174
5689,2017-11-24 01:00:00+00:00,8.6525,0.0,0.0,0.0,6.8525,88.4626
5690,2017-11-24 02:00:00+00:00,9.2025,0.0,0.0,0.0,6.9525003,85.826485
5691,2017-11-24 03:00:00+00:00,12.1025,0.0,0.0,0.0,7.7025003,74.48213
5692,2017-11-24 04:00:00+00:00,15.502501,0.0,0.0,0.0,8.502501,63.061203
5693,2017-11-24 05:00:00+00:00,18.6025,0.0,0.0,0.0,8.6525,52.34995
5694,2017-11-24 06:00:00+00:00,20.7525,0.0,0.0,0.0,8.4025,45.041897
5695,2017-11-24 07:00:00+00:00,22.0525,0.0,0.0,0.0,8.0525,40.618107
5696,2017-11-24 08:00:00+00:00,22.7025,0.0,0.0,0.0,7.8025002,38.385784
5697,2017-11-24 09:00:00+00:00,22.8025,0.0,0.0,0.0,7.6025,37.63737
5698,2017-11-24 10:00:00+00:00,22.3525,0.0,0.0,0.0,8.002501,39.747623
5699,2017-11-24 11:00:00+00:00,20.1025,0.0,0.0,0.0,10.002501,52.21782
5700,2017-11-24 12:00:00+00:00,16.7525,0.0,0.0,0.0,9.4525,62.082222
5701,2017-11-24 13:00:00+00:00,16.3025,0.0,0.0,0.0,9.3525,63.456085
5702,2017-11-24 14:00:00+00:00,14.752501,0.0,0.0,0.0,9.6525,71.50789
5703,2017-11-24 15:00:00+00:00,13.1525,0.0,0.0,0.0,9.502501,78.53257
5704,2017-11-24 16:00:00+00:00,12.4025,0.0,0.0,0.0,9.0525,80.024055
5705,2017-11-24 17:00:00+00:00,12.0525,0.0,0.0,0.0,8.5525,79.16756
5706,2017-11-24 18:00:00+00:00,11.4525,0.0,0.0,0.0,8.2025,80.434105
5707,2017-11-24 19:00:00+00:00,11.3525,0.0,0.0,0.0,7.9525003,79.60465
5708,2017-11-24 20:00:00+00:00,11.4525,0.0,0.0,0.0,7.8025002,78.27674
5709,2017-11-24 21:00:00+00:00,11.3025,0.0,0.0,0.0,7.6525,78.25397
5710,2017-11-24 22:00:00+00:00,10.9525,0.0,0.0,0.0,7.6025,79.81878
5711,2017-11-24 23:00:00+00:00,10.6025,0.0,0.0,0.0,7.4525003,80.86625
5712,2017-11-25 00:00:00+00:00,10.002501,0.0,0.0,0.0,7.6025,85.03603
5713,2017-11-25 01:00:00+00:00,9.502501,0.0,0.0,0.0,7.5025,87.336586
5714,2017-11-25 02:00:00+00:00,10.002501,0.0,0.0,0.0,7.5025,84.45795
5715,2017-11-25 03:00:00+00:00,12.6525,0.0,0.0,0.0,8.2025,74.32475
5716,2017-11-25 04:00:00+00:00,16.0025,0.0,0.0,0.0,8.9525,62.962303
5717,2017-11-25 05:00:00+00:00,18.8525,0.0,0.0,0.0,9.4025,54.211105
5718,2017-11-25 06:00:00+00:00,20.9025,0.0,0.0,0.0,9.3025,47.42384
5719,2017-11-25 07:00:00+00:00,22.2025,0.0,0.0,0.0,8.5525,41.636585
5720,2017-11-25 08:00:00+00:00,22.9525,0.0,0.0,0.0,7.6525,37.42427
5721,2017-11-25 09:00:00+00:00,23.2025,0.0,0.0,0.0,7.1025,35.503376
5722,2017-11-25 10:00:00+00:00,22.6525,0.0,0.0,0.0,7.6025,37.981323
5723,2017-11-25 11:00:00+00:00,20.3025,0.0,0.0,0.0,10.002501,51.57623
5724,2017-11-25 12:00:00+00:00,15.752501,0.0,0.0,0.0,10.0525,68.881775
5725,2017-11-25 13:00:00+00:00,15.1025,0.0,0.0,0.0,10.3025,73.02279
5726,2017-11-25 14:00:00+00:00,14.4025,0.0,0.0,0.0,10.3025,76.393005
5727,2017-11-25 15:00:00+00:00,15.8025,0.0,0.0,0.0,10.1025,68.891815
5728,2017-11-25 16:00:00+00:00,16.1025,0.0,0.0,0.0,9.9525,66.90986
5729,2017-11-25 17:00:00+00:00,15.4025,0.0,0.0,0.0,9.8525,69.506676
5730,2017-11-25 18:00:00+00:00,14.252501,0.0,0.0,0.0,9.7025,74.10271
5731,2017-11-25 19:00:00+00:00,11.6025,0.0,0.0,0.0,9.1025,84.63773
5732,2017-11-25 20:00:00+00:00,11.6525,0.0,0.0,0.0,8.9025,83.228645
5733,2017-11-25 21:00:00+00:00,12.752501,0.0,0.0,0.0,9.0525,78.208786
5734,2017-11-25 22:00:00+00:00,12.8025,0.0,0.0,0.0,8.9025,77.1686
5735,2017-11-25 23:00:00+00:00,12.9525,0.0,0.0,0.0,8.752501,75.64514
5736,2017-11-26 00:00:00+00:00,11.6525,0.0,0.0,0.0,8.9025,83.228645
5737,2017-11-26 01:00:00+00:00,11.002501,0.0,0.0,0.0,8.752501,86.01275
5738,2017-11-26 02:00:00+00:00,9.002501,0.0,0.0,0.0,8.0525,93.7722
5739,2017-11-26 03:00:00+00:00,12.1025,0.0,0.0,0.0,9.4525,83.8445
5740,2017-11-26 04:00:00+00:00,15.6025,0.0,0.0,0.0,10.3525,70.95382
5741,2017-11-26 05:00:00+00:00,18.4525,0.0,0.0,0.0,10.752501,60.835083
5742,2017-11-26 06:00:00+00:00,20.5525,0.0,0.0,0.0,10.502501,52.510704
5743,2017-11-26 07:00:00+00:00,21.9525,0.0,0.0,0.0,9.6525,45.528152
5744,2017-11-26 08:00:00+00:00,22.6025,0.0,0.0,0.0,8.752501,41.189568
5745,2017-11-26 09:00:00+00:00,22.8025,0.0,0.0,0.0,8.3525,39.60616
5746,2017-11-26 10:00:00+00:00,22.4025,0.0,0.0,0.0,8.5525,41.13302
5747,2017-11-26 11:00:00+00:00,20.3025,0.0,0.0,0.0,10.752501,54.22201
5748,2017-11-26 12:00:00+00:00,16.6025,0.0,0.0,0.0,9.9525,64.81353
5749,2017-11-26 13:00:00+00:00,15.952499,0.0,0.0,0.0,9.8525,67.10273
5750,2017-11-26 14:00:00+00:00,14.9525,0.0,0.0,0.0,10.0525,72.509514
5751,2017-11-26 15:00:00+00:00,13.6025,0.0,0.0,0.0,10.1525,79.65787
5752,2017-11-26 16:00:00+00:00,13.002501,0.0,0.0,0.0,10.0525,82.28335
5753,2017-11-26 17:00:00+00:00,12.502501,0.0,0.0,0.0,9.9025,84.17233
5754,2017-11-26 18:00:00+00:00,11.752501,0.0,0.0,0.0,9.6525,86.960495
5755,2017-11-26 19:00:00+00:00,11.502501,0.0,0.0,0.0,9.4025,86.936516
5756,2017-11-26 20:00:00+00:00,11.1525,0.0,0.0,0.0,9.2025,87.78541
5757,2017-11-26 21:00:00+00:00,10.502501,0.0,0.0,0.0,8.8525,89.52354
5758,2017-11-26 22:00:00+00:00,10.252501,0.0,0.0,0.0,8.6525,89.80708
5759,2017-11-26 23:00:00+00:00,10.1025,0.0,0.0,0.0,8.5525,90.100006
5760,2017-11-27 00:00:00+00:00,10.2025,0.0,0.0,0.0,8.8525,91.333336
5761,2017-11-27 01:00:00+00:00,9.752501,0.0,0.0,0.0,8.5525,92.23584
5762,2017-11-27 02:00:00+00:00,9.7025,0.0,0.0,0.0,8.7025,93.4892
5763,2017-11-27 03:00:00+00:00,12.252501,0.0,0.0,0.0,9.502501,83.300804
5764,2017-11-27 04:00:00+00:00,15.6025,0.0,0.0,0.0,10.3525,70.95382
5765,2017-11-27 05:00:00+00:00,18.3525,0.0,0.0,0.0,10.7025,61.01425
5766,2017-11-27 06:00:00+00:00,20.5025,0.0,0.0,0.0,10.502501,52.672848
5767,2017-11-27 07:00:00+00:00,21.9025,0.0,0.0,0.0,9.8525,46.283607
5768,2017-11-27 08:00:00+00:00,22.6525,0.0,0.0,0.0,9.4025,42.90356
5769,2017-11-27 09:00:00+00:00,22.8525,0.0,0.0,0.0,9.3025,42.102333
5770,2017-11-27 10:00:00+00:00,22.5025,0.0,0.0,0.0,9.6025,43.881577
5771,2017-11-27 11:00:00+00:00,20.3525,0.0,0.0,0.0,11.6525,57.37687
5772,2017-11-27 12:00:00+00:00,15.952499,0.0,0.0,0.0,10.9525,72.210236
5773,2017-11-27 13:00:00+00:00,15.1025,0.0,0.0,0.0,10.9525,76.25187
5774,2017-11-27 14:00:00+00:00,14.4525,0.0,0.0,0.0,10.6525,77.94375
5775,2017-11-27 15:00:00+00:00,14.9525,0.0,0.0,0.0,10.3525,73.97712
5776,2017-11-27 16:00:00+00:00,15.2025,0.0,0.0,0.0,10.1025,71.592285
5777,2017-11-27 17:00:00+00:00,15.4025,0.0,0.0,0.0,9.9525,69.973595
5778,2017-11-27 18:00:00+00:00,14.8525,0.0,0.0,0.0,9.9525,72.49127
5779,2017-11-27 19:00:00+00:00,14.2025,0.0,0.0,0.0,10.002501,75.85182
5780,2017-11-27 20:00:00+00:00,13.502501,0.0,0.0,0.0,9.9525,79.11261
5781,2017-11-27 21:00:00+00:00,12.9525,0.0,0.0,0.0,9.8025,81.18267
5782,2017-11-27 22:00:00+00:00,12.752501,0.0,0.0,0.0,9.6525,81.428764
5783,2017-11-27 23:00:00+00:00,12.6525,0.0,0.0,0.0,9.4525,80.870605
5784,2017-11-28 00:00:00+00:00,11.6525,0.0,0.0,0.0,9.3025,85.502235
5785,2017-11-28 01:00:00+00:00,11.4025,0.0,0.0,0.0,8.9525,84.90137
5786,2017-11-28 02:00:00+00:00,9.4025,0.0,0.0,0.0,7.8525,90.0477
5787,2017-11-28 03:00:00+00:00,12.502501,0.0,0.0,0.0,9.0525,79.50064
5788,2017-11-28 04:00:00+00:00,16.0025,0.0,0.0,0.0,9.752501,66.44215
5789,2017-11-28 05:00:00+00:00,18.9525,0.0,0.0,0.0,10.4025,57.604183
5790,2017-11-28 06:00:00+00:00,21.1525,0.0,0.0,0.0,10.252501,49.771137
5791,2017-11-28 07:00:00+00:00,22.5025,0.0,0.0,0.0,9.3025,43.005898
5792,2017-11-28 08:00:00+00:00,23.1525,0.0,0.0,0.0,8.1525,38.25337
5793,2017-11-28 09:00:00+00:00,23.2525,0.0,0.0,0.0,7.4525003,36.25343
5794,2017-11-28 10:00:00+00:00,22.8525,0.0,0.0,0.0,7.7025003,37.78013
5795,2017-11-28 11:00:00+00:00,20.2025,0.0,0.0,0.0,13.6025,65.80517
5796,2017-11-28 12:00:00+00:00,18.1525,0.0,0.0,0.0,9.502501,57.02216
5797,2017-11-28 13:00:00+00:00,16.1525,0.0,0.0,0.0,9.6025,65.15058
5798,2017-11-28 14:00:00+00:00,14.9525,0.0,0.0,0.0,9.6025,70.35625
5799,2017-11-28 15:00:00+00:00,15.252501,0.0,0.0,0.0,9.9025,70.4143
5800,2017-11-28 16:00:00+00:00,15.9025,0.0,0.0,0.0,10.1025,68.45294
5801,2017-11-28 17:00:00+00:00,15.1525,0.0,0.0,0.0,10.2025,72.304146
5802,2017-11-28 18:00:00+00:00,11.752501,0.0,0.0,0.0,9.6025,86.669235
5803,2017-11-28 19:00:00+00:00,10.6525,0.0,0.0,0.0,9.252501,91.055916
5804,2017-11-28 20:00:00+00:00,10.3525,0.0,0.0,0.0,8.9525,91.035645
5805,2017-11-28 21:00:00+00:00,10.8025,0.0,0.0,0.0,8.9025,88.0504
5806,2017-11-28 22:00:00+00:00,12.1025,0.0,0.0,0.0,9.2025,82.44649
5807,2017-11-28 23:00:00+00:00,10.7025,0.0,0.0,0.0,8.6025,86.85936
5808,2017-11-29 00:00:00+00:00,9.502501,0.0,0.0,0.0,8.6025,94.11394
5809,2017-11-29 01:00:00+00:00,7.9525003,0.0,0.0,0.0,7.6025,97.64498
5810,2017-11-29 02:00:00+00:00,7.9525003,0.0,0.0,0.0,7.7525,98.64821
5811,2017-11-29 03:00:00+00:00,11.3025,0.0,0.0,0.0,9.3025,87.50419
5812,2017-11-29 04:00:00+00:00,15.4025,0.0,0.0,0.0,10.6025,73.07659
5813,2017-11-29 05:00:00+00:00,18.5525,0.0,0.0,0.0,10.9525,61.26414
5814,2017-11-29 06:00:00+00:00,20.6025,0.0,0.0,0.0,10.2025,51.3118
5815,2017-11-29 07:00:00+00:00,22.0025,0.0,0.0,0.0,8.3025,41.439342
5816,2017-11-29 08:00:00+00:00,22.7025,0.0,0.0,0.0,7.2525,36.97205
5817,2017-11-29 09:00:00+00:00,22.9525,0.0,0.0,0.0,6.9525003,35.675865
5818,2017-11-29 10:00:00+00:00,22.6525,0.0,0.0,0.0,7.3025002,37.211357
5819,2017-11-29 11:00:00+00:00,20.9525,0.0,0.0,0.0,12.002501,56.58587
5820,2017-11-29 12:00:00+00:00,19.5025,0.0,0.0,0.0,8.1525,47.84426
